no,nama,emisi,kategori
146,"steamed Chick pea, cooked",0.414817,pulses
147,raw shredded wheat biscuit,0.662835,Breads Cereals Fastfoodgrains
148,"Mineral still water (Wattwiller), bottled, lightly mineralized",0.227404,water
149,"Tarragon, fresh, portion",0.623429,herbs
150,dates 885g,0.748374,Fruits
151,"Premium Spinach, young leaves, raw",0.394519,vegetables
152,"Khorasan wheat, mix",0.555487,"pasta, rice and cereals"
153,"Cola, with sugar",0.51122506,soft drinks
154,"Soy drink, plain, fortified with calcium",0.45317029,soft drinks
155,"Mineral still water (Dax), bottled, averagely mineralized",0.26707462,water
156,"boiled Strawberry, raw",0.494356,fruits
157,raw oatmeal,0.714665,Breads cereals fastfoodgrains
158,orange juice 911g,,Fruits
159,"Celery stalk, raw, family size",0.679319,
160,"Pearled barley, boiled/cooked in water, unsalted",0.70362057,"pasta, rice and cereals"
161,"Lentil, cooked",0.40070383,pulses
162,"Haricot bean, canned, drained",0.76531296,pulses
163,"roasted Spring still water (Cristaline), bottled",0.251718,water
164," Grape, white, raw",0.576745,fruits
165,puffed wheat presweetened,0.67,
166,"Oolong tea, brewed, without sugar",0.039161353,soft drinks
167,"Mineral still water (Montclar), bottled, lightly mineralized",0.26707462,water
168,avocado,0.54,
169,"Rusk , slice, multigrain 690g",0.636513,bread and viennoiseries
170,"Soup, tomatoes, prepacked, to be reheated",0.41716588,soups
171," Turnip, peeled, raw",0.322815,vegetables
172,lemon juice 259g,0.179499,Fruits
173,"Curry sauce, prepacked",0.79730838,
174,"Courgette or zucchini, pulp and peel, raw",0.48351979,vegetables
175,"Soy drink, plain, fortified with calcium, with sauce",0.509236,soft drinks
176,"White bean stew, canned 663g",0.900556,mixed dishes
177,"Energy drink, without sugar and with artificial sweetener(s)",0.4710064,soft drinks
178,"Haricot bean, cooked",0.25112226,pulses
179,"Instant Mineral sparkling water (Ogeu), bottled, lightly mineralized",0.290203,water
180,"Bottled water, flavoured, w sugar",0.38633289,soft drinks
181,"Cardoon, raw 502g",0.708915,vegetables
182,"Lychee, pulp, raw",0.5330489,fruits
183,"Soup, pumpkin, prepacked, to be reheated, single serve",0.729412,soups
184,"Dried Potato, sautéed/pan-fried, with goose fat",0.695796,potatoes and other tubers
185,fresh raw figs,,Fruits
186,"Soup, minestrone, prepacked, to be reheated",0.51833801,soups
187,"prepacked Soup, minestrone, prepacked, to be reheated",0.550336,soups
188,"Mineral still water (Beckerich), bottled, lightly mineralized",0.26707462,water
189,,0.26707462,water
190,steamed onions,0.234177,Vegetables
191,"Couscous (durum wheat semolina pre-cooked with steam), cooked, unsalted",0.7109528,"pasta, rice and cereals"
192,"Chick pea, cooked 174g",0.461715,pulses
193,"Premium Grape, raw",0.446644,fruits
194,"Canned Fruit soft drink, carbonated (less than 10% of fruit juice), with sugar and artificial sweetener(s)",0.347723,soft drinks 
195,"Mineral sparkling water (Salvetat), bottled, averagely mineralized 995g",0.296689,water
196,"Dried Mineral sparkling water (Vernière), bottled, averagely mineralized",0.239936,water
197,"Cucumber, pulp, raw",0.4732012,vegetables
198,"Local Radish, black, raw",0.646673,
199,salmon,3.8,Fish Seafood
200,"Mineral still water (Appollinaris), bottled, strongly mineralized",,water
201,"Mineral sparkling water (Vals), bottled, averagely mineralized, meal",0.30487,water
202,"Soup, pumpkin, prepacked, to be reheated",0.73957743,soups
203,"Mineral sparkling water (Ste-Marguerite), bottled, averagely mineralized",0.26707462,water
204,"Fresh Infusion, brewed, without sugar",0.041873,soft drinks
205,"european as muscat tokay, pack",0.520055,Fruits
206,"Mineral sparkling water (Vernet), bottled, lightly mineralized",,water
207,"Sugar, white, with sauce",0.724291,sugar and honey
208,spinach 889g,0.524402,Vegetables
209,"steamed Tomato, cherry, raw",0.573549,vegetables
210,"Mineral sparkling water (Salvetat), bottled, averagely mineralized",0.26707462,water
211,"Soy drink, plain, prepacked, serving",0.349219,soft drinks
212,"Wheat flour, type 110 531g",,flour and pie dough
213,"Fruit-based beverage for baby from 4/6 months, low fat",1.010909,milk and baby drinks 
214,"Salt, White, For Human Consumption (Sea, Igneous Or Rock), Iodine Added, No Other Enrichment",0.553008,salt
215,"Mineral still water (Volvic), bottled, lightly mineralized, portion",0.223755,water
216,"Fruit soft drink, carbonated (less than 10% of fruit juice), without sugar and artificial sweetener(s)",0.38633289,soft drinks
217,"Rye flour, type 170",0.64470181,flour and pie dough
218,"Early potato, boiled/cooked in water, peeled",0.64971087,potatoes and other tubers
219,"Mixed red fruits juice, pure juice ",0.664341,soft drinks
220,Organic Maize/corn flour,0.820064,flour and pie dough
221,Homemade pumpkin pie,0.28315,Desserts Sweets
222,fried chocolate creams,6.660037,Desserts sweets
223,"French Bean, Puree",0.793938,vegetables
224,"Cola, with sugar, mix",0.557786,soft drinks
225,grilled chocolate fudge,5.554198,Desserts sweets
226,"Mineral sparkling water (Vernière), bottled, averagely mineralized",0.30423,water
227,"Fruit soft drink, still (less than 10% of fruit juice), with sugar",0.560211,soft drinks
228,"Soup, pistou (basil, garlic and olive oil), prepacked, to be reheated",0.51833801,soups
229,"Turnip cabbage, raw",0.483369,vegetables
230,"steamed Rye bread, and wheat",0.702709,bread and viennoiseries
231,whole-wheat 807g,0.821649,
232,"raw Soup, leek and potato, dehydrated and reconstituted",0.415272,soups
233,processed cheese,9.29,Dairy products
234,"Fig, raw",0.61354989,fruits
235,rye,0.41,Breads cereals fastfoodgrains
236,"Chick pea, cooked ",0.409478,pulses
237,"prepacked Mung bean, cooked",0.420213,pulses
238,wheat cooked,0.67,Breads cereals fastfoodgrains
239,prepacked peanut butter natural,1.105556,Seeds and Nuts
240,"prepacked Mineral still water (Vittel), bottled, averagely mineralized",0.286643,water
241,Fresh cream soups,5.764293,
242,"Ready-to-eat Pumpkin, pulp, raw",0.526991,vegetables
243,potatoes pan-tried,0.25,Vegetables
244,"grilled Tomato, green, raw",0.845802,vegetables
245,"cooked Wheat flour, type 110",0.686347,flour and pie dough
246,"Mineral still water (Beckerich), bottled, lightly mineralized, without sugar",0.289757,water
247,"Mineral sparkling water (St-Géron), bottled, averagely mineralized",0.26707462,water
248,"Frozen Haricot bean, canned, drained",0.687265,pulses
249,"Bottled water, flavoured, without sugar and artificial sweeteners",0.38633289,soft drinks
250,"Mango juice, fresh",0.47623917,soft drinks
251,"Squash, melonnette jaspée from Vendée, pulp, raw",0.61884889,vegetables
252,"Mineral still water (Levissima), bottled, lightly mineralized, without sugar",0.276923,water
253,"Shallot, raw 936g",0.368251,vegetables
254,"Dried Potato, peeled, raw",0.676185,potatoes and other tubers
255,"Cucumber, pulp and peel, raw",0.4732012,vegetables
256,"Rye flour, type 85",0.64470181,flour and pie dough
257,"Canned Mineral still water (St-Antonin), bottled, strongly mineralized",0.260405,water
258,"Mineral sparkling water (Ste-Marguerite), bottled, averagely mineralized 619g",0.247118,water
259,"Broth, stock or bouillon, poultry, family size",0.117854,
260,"Rye flour, type 130 212g",0.748789,flour and pie dough 
261,"fried Tamarind, mature fruit, pulp, raw",0.483016,fruits
262," Plantain banana, raw",0.645142,vegetables
263,"boiled Mineral sparkling water (Perrier), bottled, lightly mineralized",0.259372,water
264,"Soy drink, flavoured, with sugar",0.45317029,soft drinks
265,"Pearled barley, raw",0.78669561,"pasta, rice and cereals"
266,"Mix of cereals and legumes, raw",0.78850557,"pasta, rice and cereals"
267,"Tomato, green, raw, family size",0.738249,vegetables
268,"Fruit soft drink, carbonated (10-50% of fruit juice), with sugar",0.43706088,soft drinks
269,"cooked Mineral sparkling water (Ogeu), bottled, lightly mineralized",0.251274,water
270,"Soup, pistou (basil, garlic and olive oil), dehydrated and reconstituted",0.47504444,soups
271,,0.664145,Breads cereals fastfoodgrains
272,"Mineral still water (Beckerich), bottled, lightly mineralized, family size",0.283581,water
273,peppers canned,0.58,Vegetables
274,"grilled Salsify, frozen, raw",0.69998,Vegetables
275,,,flour and pie dough
276,Chocolate Syrup,5.708613,Desserts sweets
277,"boiled Mineral still water (La Cairolle), bottled, strongly mineralized",0.293147,water
278,"Canned Mineral still water (Vauban), bottled, averagely mineralized",0.238748,water
279,maize/corn flour,0.737279,flour and pie dough
280,"Bread, French bread, baguette, unsalted, pack",0.611883,
281,"Dried pasta, gluten-free, cooked, unsalted, pack",0.710064,"pasta, rice and cereals"
282,"Rye, whole, raw",,"pasta, rice and cereals"
283,"broth, stock or bouillon, beef",0.151977,soups
284,"Water, mineral, non-carbonated, EDEN",0.26707462,water
285,"Peach, pulp and peel, raw",,fruits
286,ice cream 555g,1.015158,Dairy products
287,"cream soups, mix",6.320136,Soups
288,"Leek, raw, serving",0.684036,vegetables
289,"Beans, mung, mature, seeds, dry",0.67170957,pulses
290,"bread, french bread, ball, 400g",0.81046,bread and viennoiseries
291,"Mango nectar, with sauce",0.611888,soft drinks
292,"Fruit soft drink, carbonated (10-50% of fruit juice), with sugar, mix",0.399946,soft drinks
293,"Wheat flour, type 55 (for bread)",0.71878192,flour and pie dough
294,"Broad bean, without peal, frozen, water boiled, family size",0.618458,
295,peanut butter,1.15,Seeds and Nuts
296,"Fresh Celery stalk, raw",0.706379,vegetables
297,fresh raw figs,0.31,
298,"Salt, white, for human consumption (sea, igneous or rock), iodine added, no other enrichment ",0.530699,salt
299,"Mineral still water (Aix-les-Bains), bottled, lightly mineralized",0.26707462,water
300,"Flat bean, raw, meal",0.400972,vegetables
301,raisins,0.66,Fruits
302,"White bean stew, canned 569g",0.794517,Mixed Dishes
303,"uncreamed, pack",5.07045,dairy products
304,"Frozen Fruit soft drink, carbonated (less than 10% of fruit juice), without sugar and artificial sweetener(s)",0.386917,soft drinks
305,beans,0.67,Vegetables
306,"Maize/corn flour, serving",0.841578,
307,Local olivesripe,0.696483,Fruits
308,"Turnip, frozen, raw",0.73471505,vegetables
309,"Soft drink, carbonated, without fruit juice, with sugar and artificial sweetener(s)",0.51122506,soft drinks
310,"cooked Mineral still water (Contrex), bottled, strongly mineralized",0.277725,water
311,"Carrot, frozen, raw",0.73471505,vegetables
312,bread cracked wheat,0.749008,Breads cereals fastfoodgrains
313,olives large,0.59,Fruits
314,apricots,0.36,Fruits
315,"Leek, raw",,vegetables
316,"flageolet bean, frozen 950g",0.538301,pulses
317,"Mineral still water (Appollinaris), bottled, strongly mineralized, mix",0.253394,water
318,"Mineral still water (Evian), bottled, lightly mineralized",0.26707462,water
319,sardines,0.9,Fish Seafood
320,"Watermelon, pulp, raw",0.64146382,
321,onions,0.24,
322,,0.7269832,vegetables
323,"Sugar, white, low fat",0.618729,sugar and honey 
324,"Spinach, Puree",0.716998,vegetables
325,,0.248115,water
326,"Salsify, frozen, raw, low fat",0.800702,
327,,0.516545,pulses
328,"Soy protein, textured, rehydrated, from soy flour, pack",,meat substitutes
329,"Organic Mineral still water (Sail-les-Bains), bottled, lightly mineralized",0.263975,Water
330,,0.470256,soups
331,Premium gingerbread,,Desserts sweets
332,Instant chocolate fudge,5.504823,Desserts sweets
333,"Mineral still water (La Cairolle), bottled, strongly mineralized",0.26707462,water
334,"Pear, canned in light syrup, not drained, single serve",0.424032,fruits
335,cooked bean sprouts,0.667371,Vegetables
336,cherry pie,0.49,Desserts sweets
337,"Syrup (mint, strawberries flavouredetc.), with sugar diluted in water",0.10203293,soft drinks
338,"Celeriac, raw",0.45782909,vegetables
339, (1/2 cup ice cream),1.086965,Dairy products
340,"Mineral sparkling water (Ardesy), bottled, strongly mineralized, mix",0.274512,water
341,"Instant Soy sauce, prepacked",0.853712,sauces
342,"roasted Mineral still water (Chantemerle), bottled, lightly mineralized",0.254508,water
343,"Soup, gazpacho, cold",0.41716588,soups
344,"Plantain banana, raw",0.72416839,vegetables
345,peas,0.642612,Vegetables
346,"Garden peas, raw",0.66512918,vegetables
347,"Curly kale, raw ",0.70772,vegetables
348,"Broth, stock or bouillon, beef, without sugar",0.119433,soups
349,"Fruit soft drink, still (less than 10% of fruit juice), without sugar and with artificial sweetener(s)",0.38633289,soft drinks
350,"Banana nectar, portion",0.473095,soft drinks
351,"Rice-based drink, plain, mix",0.353902,soft drinks
352,"Frozen Soy drink, flavoured, enriched in calcium, w sugar or fruit concentrate",0.427343,Soft Drinks
353,"grilled Spinach, raw",0.407152,vegetables
354,"Homemade Mineral still water (Celtic), bottled, very lightly mineralized",0.317687,water
355,"Mineral sparkling water (Ardesy), bottled, strongly mineralized ",0.221993,water
356,"Instant Bread, French bread, without salt",0.707306,bread and viennoiseries
357,peppers raw green sweet,0.58,Vegetables
358,"Peach, canned in light syrup, not drained",0.68396612,fruits
359,"fried White cabbage, raw",0.625926,vegetables
360,"Garlic, fresh",0.3580429,herbs
361,"Spinach, puree 237g",0.706349,vegetables
362,"Soup, tomatoes, dehydrated and reconstituted",0.37389477,soups
363,"Tonic drink, with sugar and artificial sweetener(s)",0.51122506,soft drinks
364,sweet potatoes,0.25,Vegetables
365,"cooked Mineral still water (Chaudfontaine), bottled, lightly mineralized",0.233128,water
366,Baby food jar with banana,0.67214369,baby deserts
367,"Chick pea, cooked, portion",0.360698,pulses
368,"cooked Mineral still water (Celtic), bottled, very lightly mineralized",0.28249,water
369,"Mineral sparkling water (Hydroxydase), bottled, strongly mineralized",0.26707462,water
370,"Mango, pulp, raw",0.68999518,fruits
371,"grilled Mineral still water (Montclar), bottled, lightly mineralized",0.232754,water
372,"Country-style bread, home-made (with flour for bread making machine)",0.68858077,bread and viennoiseries
373,"Mineral still water (Chantemerle), bottled, lightly mineralized",0.26707462,water
374,"Water, mineral, carbonated ou non-carbonated, CAROLA",0.26707462,water
375,"Ready-to-eat Mineral water (San Bernardo), bottled, very lightly mineralized",0.327204,water
376,"Parsnip, raw",0.45782909,vegetables
377,raisins 680g,0.535638,Fruits
378,Mineral still water (St-Amand) bottled averagely mineralized,0.292426,water
379,"Apricot, canned in light syrup, not drained",0.54492743,fruits
380,"Frozen Lentil, cooked",0.38462,pulses
381,"Grape juice, pure juice",0.44572993,soft drinks
382,"Water, mineral, non-carbonated, MONT-BLANC, meal",0.298212,water
383,Lemonade with a flavoured syrup,0.55941394,soft drinks
384,"Soup for baby, with vegetables, cereals and milk",0.58607024,small salted pots and infant dishes
385,"Soup, minestrone, prepacked, to be reheated",0.559992,soups
386,"Mineral sparkling water (Quézac), bottled, averagely mineralized",0.26707462,water
387,"steamed Oolong tea, brewed, without sugar",0.040167,soft drinks
388,"raw Shallot, raw",0.348026,vegetables
389,"Homemade Wheat flour, type 65",0.828458,flour and pie dough
390,"grilled Water, bottled",0.270835,water
391,"New potato, raw",0.36764506,potatoes and other tubers
392,"Soup, mixed vegetables, prepacked, to be reheated",0.51008144,soups
393,"grilled Wheat flour, type 110",0.888111,flour and pie dough
394,"Broth, stock or bouillon, poultry ",0.122278,soups
395,"Instant Haricot bean, canned, drained",0.694842,pulses
396,lemonade concentratefrozen,0.22,Fruits
397,peas,0.613337,Vegetables
398,"Broth, stock or bouillon, vegetables",0.13199186,soups
399,"Infusion, brewed, without sugar",0.039161353,soft drinks
400,"Mung bean, sprouted or soy spouts, raw, meal",0.65246,vegetables
401,"boiled Fruit soft drink, carbonated (10-50% of fruit juice), with sugar",0.343772,soft drinks
402,shredded wheat biscuit,0.67,Breads cereals fastfoodgrains
403,Dried processed cheese,10.629113,Dairy products
404,"Mineral sparkling water (Ventadour), bottled, lightly mineralized",0.26707462,water
405,"Apricot, in syrup, canned, not drained 651g",0.475462,fruits
406,"Frozen Mineral sparkling water (St-Géron), bottled, averagely mineralized",0.285362,water
407,bread cracked wheat,0.67,Breads cereals fastfoodgrains
408,"Sweet potato, raw",0.30392412,potatoes and other tubers
409,"French bean, raw",0.41306197,vegetables
410,"Yam or Indian potato, peeled, raw",0.44728479,potatoes and other tubers
411,"Spinach, young leaves, raw",0.39129915,vegetables
412,"Cola, without sugar and with artificial sweetener(s)",0.51122506,soft drinks
413,Coconut milk or coconut cream,0.5064675,soft drinks
414,"Butter bean or yellow bean, raw",0.5056327,vegetables
415,"APPLE JUICE, PURE JUICE",0.512559,soft drinks
416,"Sorrel, raw",0.62544862,vegetables
417,"Red kidney bean, cooked",0.41844255,pulses
418,"Premium Soup, tomatoes, dehydrated and reconstituted",,soups
419,"Celery salt, with sauce",0.513763,Salt
420,"Grape, red, raw 787g",0.473598,fruits
421,"Yam or Indian potato, peeled, boiled/cooked in water",0.73276483,potatoes and other tubers
422,Bran grain bread,0.62883948,
423,"boiled Tomato coulis, canned (tomato puree semi-reduced 11%)",0.726193,
424,"Lemon, pulp, raw",0.71126308,fruits
425,Ready-to-eat potatoes baked,0.222335,Vegetables 
426,"Garlic, powder, dried",0.75027428,herbs
427,"Swiss chard, raw, with sauce",0.528199,vegetables 
428,"Broad bean, frozen, water boiled",0.50378806,pulses
429,boiled apricots,0.35754,Fruits
430,"figs, with sauce",0.328634,Fruits
431,"Chinese or Japanese artichokes, frozen, raw",0.66202276,vegetables
432,"Mineral still water (Ogeu), bottled, lightly mineralized",0.26707462,water
433,banana,0.38,Fruits
434,,0.24206,Vegetables
435,"Grape, red, raw",0.45672809,fruits
436,"Mineral sparkling water (Ste-Marguerite), bottled, averagely mineralized, low fat",0.235483,water
437,"Dried Tofu, plain",0.668316,mixed dishes
438,figs,0.31,Fruits
439,"lentils, serving",1.021833,Vegetables
440,"Frozen Soup, pumpkin, dehydrated and reconstituted",0.677372,
441,"Mineral still water (Prince Noir), bottled, strongly mineralized",0.26707462,water
442,"Celery stalk, raw",0.67701809,vegetables
443,"Organic Horseradish, fresh",0.726181,
444,"Mineral sparkling water (Aziac), bottled, lightly mineralized",0.26707462,water
445,"FRUIT COCKTAIL OR SALAD, CANNED IN SYRUP, NOT DRAINED",0.529093,fruits
446,"Carambola, pulp, raw",0.5330489,fruits
447,"Soup, leek and potato, dehydrated and reconstituted",0.41036522,soups
448,"Strawberry, in-season, raw, portion",0.494329,fruits
449,"Mineral Still Water (Clos De L'Abbaye), Bottled, Averagely Mineralized",0.310465,water
450,Frozen bean soups,0.754993,Soups
451,"Mineral still water (Avra), bottled, lightly mineralized",0.26707462,water
452,goats' milk,0.7,Dairy products
453,"Soup, watercress, dehydrated and reconstituted",0.52055044,soups
454,"Pumpkin, raw",0.61884889,vegetables
455,"Frozen Soup, pistou (basil, garlic and olive oil), dehydrated and reconstituted",0.457418,soups
456,"Ready-to-eat Mineral still water (Chaudfontaine), bottled, lightly mineralized",0.247825,
457,tomato catsup 170g,0.417731,Vegetables
458,"Instant Bread, French bread, without salt",0.693412,bread and viennoiseries
459,"Mineral sparkling water (St-Alban), bottled, averagely mineralized",0.26707462,water
460,fresh raw figs ,0.265684,Fruits
461,"Bottled water, flavoured, without sugar and artificial sweeteners 148g",,
462,"Rice-based drink, plain, serving",0.340143,soft drinks
463,,0.79177967,bread and viennoiseries
464,COCONUT MILK OR COCONUT CREAM,,soft drinks
